"id","date","title","link","pdf_link","pdf_filename","pdf_downloaded","created_at","source_commit","category","error"
"2fa894c429b4646250b7cf82062cdbb7620e5c79","2015","Notifications under Finance Act- Merger of FMC with SEBI","https://www.sebi.gov.in/legal/acts/aug-2015/notifications-under-finance-act-2015-merger-of-fmc-with-sebi_30609.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Act_Notifications under Finance Act- Merger of FMC with SEBI.pdf","no","2025-12-17T13:18:11.774133Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Act",""
"a5b42a939e73e22b81f8f83c359072eaba796cfa","2015","The Finance Act.","https://www.sebi.gov.in/legal/acts/may-2015/the-finance-act-2015_33066.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Act_The Finance Act..pdf","no","2025-12-17T13:18:16.268226Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Act",""
"05b74328e8f0d28ddafcc1aa7b66ee28b66aafc8","2014","Securities Laws (Amendment) Act.","https://www.sebi.gov.in/legal/acts/aug-2014/securities-laws-amendment-act-2014_27855.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Act_Securities Laws (Amendment) Act..pdf","no","2025-12-17T13:18:21.129926Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Act",""
"2bf6688fd70e4dbda6e72ca8e995a5b2ef08225c","1996","Depositories Act 1996 (as amended by the International Financial Services Centres Authority Act, 2019 w.e.f. October 01, 2020)","https://www.sebi.gov.in/legal/acts/sep-1995/depositories-act-1996-as-amended-by-the-international-financial-services-centres-authority-act-2019-w-e-f-october-01-2020-_1.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Act_Depositories Act 1996 (as amended by the International Financial Services Centres Authority Act, 2019 w.e.f. October 01, 2020).pdf","no","2025-12-17T13:18:25.578762Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Act",""
"895d0c2b4f94eafcb3f4167266917f62e376b102","1992","Securities and Exchange Board of India Act, 1992 (As amended by the Finance Act, 2021 (13 of 2021) w.e.f. April 1, 2021)","https://www.sebi.gov.in/legal/acts/jan-1992/securities-and-exchange-board-of-india-act-1992-as-amended-by-the-finance-act-2021-13-of-2021-w-e-f-april-1-2021-_3.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Act_Securities and Exchange Board of India Act, 1992 (As amended by the Finance Act, 2021 (13 of 2021) w.e.f. April 1, 2021).pdf","no","2025-12-17T13:18:30.029986Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Act",""
"400e8d8740e854f4a57810f6c3bbe261c7b89b4a","1956","Securities Contracts (Regulation) Act, 1956 (As amended by the Finance Act, 2021 (13 of 2021) w.e.f. April 1, 2021)","https://www.sebi.gov.in/legal/acts/apr-2021/securities-contracts-regulation-act-1956-as-amended-by-the-finance-act-2021-13-of-2021-w-e-f-april-1-2021-_49750.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Act_Securities Contracts (Regulation) Act, 1956 (As amended by the Finance Act, 2021 (13 of 2021) w.e.f. April 1, 2021).pdf","no","2025-12-17T13:18:34.928402Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Act",""
"5ebe9068553557be6354ef747578611948a09065","2021","SEBI (Annual Report) Rules, 2021","https://www.sebi.gov.in/legal/rules/mar-2021/sebi-annual-report-rules-2021_49611.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Rule_SEBI (Annual Report) Rules, 2021.pdf","no","2025-12-17T13:18:47.522653Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Rule",""
"379c46ee5e4f64ad74589fdaf13af384ca6a12c2","2014","Companies (Issue of Global Depositories Receipts) Rules, 2014","https://www.sebi.gov.in/legal/rules/mar-2014/companies-issue-of-global-depositories-receipts-rules-2014_34607.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Rule_Companies (Issue of Global Depositories Receipts) Rules, 2014.pdf","no","2025-12-17T13:18:51.974945Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Rule",""
"74173c699e56af73db2099f8e4e8adefd9719eb0","2014","Companies (Prospectus and Allotment of Securities) Rules, 2014","https://www.sebi.gov.in/legal/rules/apr-2014/companies-prospectus-and-allotment-of-securities-rules-2014_34655.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Rule_Companies (Prospectus and Allotment of Securities) Rules, 2014.pdf","no","2025-12-17T13:18:56.777247Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Rule",""
"2ece0bc6da05e5d82c25c7eaf0f534a902857424","2014","Companies (Share Capital and debentures) Rules, 2014","https://www.sebi.gov.in/legal/rules/apr-2014/companies-share-capital-and-debentures-rules-2014_34656.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Rule_Companies (Share Capital and debentures) Rules, 2014.pdf","no","2025-12-17T13:19:02.030025Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Rule",""
"d26c68fa7413f047fe46285f5770b9cae855e0e7","2005","Depositories (Procedure for Holding Inquiry and Imposing Penalties) Rules, 2005 [Last amended on December 31, 2021]","https://www.sebi.gov.in/legal/rules/dec-2021/depositories-procedure-for-holding-inquiry-and-imposing-penalties-rules-2005-last-amended-on-december-31-2021-_55388.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Rule_Depositories (Procedure for Holding Inquiry and Imposing Penalties) Rules, 2005 [Last amended on December 31, 2021].pdf","no","2025-12-17T13:19:06.932046Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Rule",""
"a3fd77cbd5436c2fc01012e9c1ddd1e682aa4f27","2005","Securities Contracts (Regulations) (Procedure for Holding Inquiry and Imposing Penalties) Rules, 2005 [Last amended on December 31, 2021]","https://www.sebi.gov.in/legal/rules/dec-2021/securities-contracts-regulations-procedure-for-holding-inquiry-and-imposing-penalties-rules-2005-last-amended-on-december-31-2021-_55395.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Rule_Securities Contracts (Regulations) (Procedure for Holding Inquiry and Imposing Penalties) Rules, 2005 [Last amended on December 31, 2021].pdf","no","2025-12-17T13:19:11.824260Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Rule",""
"c7a29d65affda1c71c85186e4740570e55f76d3c","2004","Securities Transaction Tax Rules, 2004","https://www.sebi.gov.in/legal/rules/oct-2004/securities-transaction-tax-rules-2004_34672.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Rule_Securities Transaction Tax Rules, 2004.pdf","no","2025-12-17T13:19:16.776694Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Rule",""
"1741cfa973ff7b05faf9db58a2d592f593f3f690","2003","Securities Appellate Tribunal (Salaries, Allowances and other Terms and Conditions of Presiding Officer and other Members) Rules, 2003","https://www.sebi.gov.in/legal/rules/mar-2004/securities-appellate-tribunal-salaries-allowances-and-other-terms-and-conditions-of-presiding-officer-and-other-members-rules-2003_34666.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Rule_Securities Appellate Tribunal (Salaries, Allowances and other Terms and Conditions of Presiding Officer and other Members) Rules, 2003.pdf","no","2025-12-17T13:19:21.737028Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Rule",""
"9de7cf5096b22b84704e42c9627925ca96680c6e","2000","Depositories (Appeal to Securities Appellate Tribunal) Rules, 2000","https://www.sebi.gov.in/legal/rules/feb-2000/depositories-appeal-to-securities-appellate-tribunal-rules-2000_13538.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Rule_Depositories (Appeal to Securities Appellate Tribunal) Rules, 2000.pdf","no","2025-12-17T13:19:26.675590Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Rule",""
"eebabd78cf4537324d8b5afc309e1d8e3d1cd8ec","2000","Securities Appellate Tribunal (Procedure) Rules, 2000","https://www.sebi.gov.in/legal/rules/feb-2000/securities-appellate-tribunal-procedure-rules-2000_34665.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Rule_Securities Appellate Tribunal (Procedure) Rules, 2000.pdf","no","2025-12-17T13:19:31.179526Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Rule",""
"e6de1084ea648695f0b402d005d1916b3eb83742","2025","Securities and Exchange Board of India (Procedure for making, amending and reviewing of Regulations) Regulations, 2025","https://www.sebi.gov.in/legal/regulations/feb-2025/securities-and-exchange-board-of-india-procedure-for-making-amending-and-reviewing-of-regulations-regulations-2025_91954.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Regulation_Securities and Exchange Board of India (Procedure for making, amending and reviewing of Regulations) Regulations, 2025.pdf","no","2025-12-17T13:19:40.877352Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Regulation",""
"493957602a987f41b692c3866406690ce460d202","2025","Securities and Exchange Board of India (Registrars to an Issue and Share Transfer Agents) Regulations, 2025","https://www.sebi.gov.in/legal/regulations/feb-2025/securities-and-exchange-board-of-india-registrars-to-an-issue-and-share-transfer-agents-regulations-1993-last-amended-on-february-10-2025-_92412.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Regulation_Securities and Exchange Board of India (Registrars to an Issue and Share Transfer Agents) Regulations, 2025.pdf","no","2025-12-17T13:19:45.781138Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Regulation",""
"20b8ec8073bd2cb4109f1ea48c9d3934a479eacd","2024","Securities and Exchange Board of India (Index Providers) Regulations, 2024 [Last amended on November 28, 2024]","https://www.sebi.gov.in/legal/regulations/nov-2024/securities-and-exchange-board-of-india-index-providers-regulations-2024-last-amended-on-november-28-2024-_89268.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Regulation_Securities and Exchange Board of India (Index Providers) Regulations, 2024 [Last amended on November 28, 2024].pdf","no","2025-12-17T13:19:50.784198Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Regulation",""
"d583099287026976723b795cd1d89858dbd1935b","2021","Securities and Exchange Board of India (Delisting of Equity Shares) Regulations, 2021 [Last amended on September 3, 2025]","https://www.sebi.gov.in/legal/regulations/sep-2025/securities-and-exchange-board-of-india-delisting-of-equity-shares-regulations-2021-last-amended-on-september-3-2025-_96548.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Regulation_Securities and Exchange Board of India (Delisting of Equity Shares) Regulations, 2021 [Last amended on September 3, 2025].pdf","no","2025-12-17T13:19:55.329932Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Regulation",""
"82e6ecefc554324b7e1380139ce4934dedab2d74","2021","Securities and Exchange Board of India (Issue and Listing of Non-Convertible Securities) Regulations, 2021 [Last amended on October 28, 2025]","https://www.sebi.gov.in/legal/regulations/oct-2025/securities-and-exchange-board-of-india-issue-and-listing-of-non-convertible-securities-regulations-2021-last-amended-on-october-28-2025-_97902.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Regulation_Securities and Exchange Board of India (Issue and Listing of Non-Convertible Securities) Regulations, 2021 [Last amended on October 28, 2025].pdf","no","2025-12-17T13:20:00.532584Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Regulation",""
"fda0ae071dd5b6440dbce43526ac4e1481dff21c","2021","Securities and Exchange Board of India (Share Based Employee Benefits and Sweat Equity) Regulations, 2021 [Last amended on September 8, 2025]","https://www.sebi.gov.in/legal/regulations/sep-2025/securities-and-exchange-board-of-india-share-based-employee-benefits-and-sweat-equity-regulations-2021-last-amended-on-september-8-2025-_96528.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Regulation_Securities and Exchange Board of India (Share Based Employee Benefits and Sweat Equity) Regulations, 2021 [Last amended on September 8, 2025].pdf","no","2025-12-17T13:20:05.437598Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Regulation",""
"f113fd92c5833f8fda87f136063e82e9fdeafcc4","2021","Securities and Exchange Board of India (Vault Managers) Regulations, 2021 [Last amended on February 10, 2025]","https://www.sebi.gov.in/legal/regulations/feb-2025/securities-and-exchange-board-of-india-vault-managers-regulations-2021-last-amended-on-february-10-2025-_92416.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Regulation_Securities and Exchange Board of India (Vault Managers) Regulations, 2021 [Last amended on February 10, 2025].pdf","no","2025-12-17T13:20:10.274714Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Regulation",""
"30ceee19fd70bf3ec10c5797085b3cee852cbc57","2020","Securities and Exchange Board of India (Portfolio Managers) Regulations, 2020 [Last amended on September 03, 2025]","https://www.sebi.gov.in/legal/regulations/sep-2025/securities-and-exchange-board-of-india-portfolio-managers-regulations-2020-last-amended-on-september-03-2025-_96560.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Regulation_Securities and Exchange Board of India (Portfolio Managers) Regulations, 2020 [Last amended on September 03, 2025].pdf","no","2025-12-17T13:20:15.137953Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Regulation",""
"7f41bf6fa86486476fb7c07084df0a12fec047d8","2019","Securities and Exchange Board of India (Foreign Portfolio Investors) Regulations, 2019 [Last amended on December 3, 2025]","https://www.sebi.gov.in/legal/regulations/dec-2025/securities-and-exchange-board-of-india-foreign-portfolio-investors-regulations-2019-last-amended-on-december-3-2025-_98240.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Regulation_Securities and Exchange Board of India (Foreign Portfolio Investors) Regulations, 2019 [Last amended on December 3, 2025].pdf","no","2025-12-17T13:20:19.976430Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Regulation",""
"43445a8510a00bcb45d1198df1a0c4aae3513ab7","2018","Securities and Exchange Board of India (Appointment of Administrator and Procedure for Refunding to the Investors) Regulations, 2018","https://www.sebi.gov.in/legal/regulations/oct-2018/securities-and-exchange-board-of-india-appointment-of-administrator-and-procedure-for-refunding-to-the-investors-regulations-2018_40621.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Regulation_Securities and Exchange Board of India (Appointment of Administrator and Procedure for Refunding to the Investors) Regulations, 2018.pdf","no","2025-12-17T13:20:24.824023Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Regulation",""
"d22b09909882ccc2ea3410ac5834f296c5ec88a7","Feb 05, 2020","SEBI (Issuing Observations On Draft Offer Documents Pending Regulatory Actions) Order, 2020","https://www.sebi.gov.in/legal/general-orders/feb-2020/sebi-issuing-observations-on-draft-offer-documents-pending-regulatory-actions-order-2020_45903.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","General_Order_SEBI (Issuing Observations On Draft Offer Documents Pending Regulatory Actions) Order, 2020.pdf","no","2025-12-17T13:20:33.325936Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","General_Order",""
"49e291d31b04868d8e52868d6d5e1d33021d19db","Jul 20, 2015","SEBI (Prohibition on Raising Further Capital From Public and Transfer of Securities of Suspended Companies) Order, 2015.","https://www.sebi.gov.in/legal/general-orders/jul-2015/sebi-prohibition-on-raising-further-capital-from-public-and-transfer-of-securities-of-suspended-companies-order-2015-_30292.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","General_Order_SEBI (Prohibition on Raising Further Capital From Public and Transfer of Securities of Suspended Companies) Order, 2015..pdf","no","2025-12-17T13:20:38.174225Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","General_Order",""
"71089160707db8193535f28058ccbe97ef54092f","Oct 09, 2012","SEBI (Framework For Rejection Of Draft Offer Documents) Order, 2012","https://www.sebi.gov.in/legal/general-orders/oct-2012/sebi-framework-for-rejection-of-draft-offer-documents-order-2012_23618.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","General_Order_SEBI (Framework For Rejection Of Draft Offer Documents) Order, 2012.pdf","no","2025-12-17T13:20:42.975684Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","General_Order",""
"41f53a4dea1804ac687e0a979081c673a0c48990","Mar 31, 2008","Amendment to SEBI's General Order No.1of 2006","https://www.sebi.gov.in/legal/general-orders/mar-2008/amendment-to-sebi-s-general-order-no-1of-2006_6379.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","General_Order_Amendment to SEBI's General Order No.1of 2006.pdf","no","2025-12-17T13:20:47.831708Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","General_Order",""
"4e3bd51ff3345a4bf52f94407c18d86c7b3931d7","Dec 08, 2006","SEBI (Issuing Observations on Draft Offer Documents Pending Regulatory Actions) Order, 2006","https://www.sebi.gov.in/legal/general-orders/dec-2006/sebi-issuing-observations-on-draft-offer-documents-pending-regulatory-actions-order-2006_14845.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","General_Order_SEBI (Issuing Observations on Draft Offer Documents Pending Regulatory Actions) Order, 2006.pdf","no","2025-12-17T13:20:52.276069Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","General_Order",""
