"id","date","title","link","pdf_link","pdf_filename","pdf_downloaded","created_at","source_commit","category","error"
"5faf6a41aa10f34f9983811400026faf628d4794","Nov 18, 2025","Securities and Exchange Board of India (Informal Guidance) Scheme, 2025","https://www.sebi.gov.in/legal/guidelines/nov-2025/securities-and-exchange-board-of-india-informal-guidance-scheme-2025_98006.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Guideline_Securities and Exchange Board of India (Informal Guidance) Scheme, 2025.pdf","no","2025-12-17T13:21:00.127703Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Guideline",""
"fc2ed4dd51af419789d6fa48fff67b4435afa156","Mar 08, 2023","Securities and Exchange Board of India (Grant of Reward to Informant under Recovery Proceedings) Guidelines, 2023","https://www.sebi.gov.in/legal/guidelines/mar-2023/securities-and-exchange-board-of-india-grant-of-reward-to-informant-under-recovery-proceedings-guidelines-2023_68778.html","https://www.sebi.gov.in/sebi_data/commondocs/apr-2024/List%20of%20matters%20to%20be%20published_DTR%20Match%20Informant%20-%20for%20Mar%202024%20updat..._p.pdf","Guideline_Securities and Exchange Board of India (Grant of Reward to Informant under Recovery Proceedings) Guidelines, 2023.pdf","no","2025-12-17T13:21:05.078067Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Guideline",""
"a42f677b779b90a945d6a92b972750fe95dfaa69","Mar 27, 2015","SEBI (International Financial Services Centres) Guidelines, 2015","https://www.sebi.gov.in/legal/guidelines/mar-2015/sebi-international-financial-services-centres-guidelines-2015_29457.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Guideline_SEBI (International Financial Services Centres) Guidelines, 2015.pdf","no","2025-12-17T13:21:09.877631Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Guideline",""
"fe12cf73fe7734e65d3d5d4de6d6bf887b3fa60d","Sep 03, 2009","SEBI (Employee Stock Option Scheme and Employee Stock Purchase Scheme) Guidelines, 1999 (As updated upto 3rd September 2009)","https://www.sebi.gov.in/legal/guidelines/sep-2009/sebi-employee-stock-option-scheme-and-employee-stock-purchase-scheme-guidelines-1999-as-updated-upto-3rd-september-2009-_3838.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Guideline_SEBI (Employee Stock Option Scheme and Employee Stock Purchase Scheme) Guidelines, 1999 (As updated upto 3rd September 2009).pdf","no","2025-12-17T13:21:14.318971Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Guideline",""
"c8cbec99f0000b8b5f365bb7ab2c3e2faa6bb054","Aug 20, 2009","SEBI (DIP) Guidelines updated upto August 20, 2009","https://www.sebi.gov.in/legal/guidelines/aug-2009/sebi-dip-guidelines-updated-upto-august-20-2009_4161.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Guideline_SEBI (DIP) Guidelines updated upto August 20, 2009.pdf","no","2025-12-17T13:21:18.827105Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Guideline",""
"4bddfc74b5545ea77347e63c7a18b84b21fde612","Aug 11, 2009","SEBI (Aid for Legal Proceedings) Guidelines, 2009","https://www.sebi.gov.in/legal/guidelines/aug-2009/sebi-aid-for-legal-proceedings-guidelines-2009_4159.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Guideline_SEBI (Aid for Legal Proceedings) Guidelines, 2009.pdf","no","2025-12-17T13:21:23.329797Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Guideline",""
"6a4ca23696d5a80261b2ee0c690eb86650e52e90","Jul 31, 2009","SEBI (DIP) Guidelines updated upto July 31, 2009","https://www.sebi.gov.in/legal/guidelines/jul-2009/sebi-dip-guidelines-updated-upto-july-31-2009_4407.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Guideline_SEBI (DIP) Guidelines updated upto July 31, 2009.pdf","no","2025-12-17T13:21:27.821776Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Guideline",""
"4abab06344b9fef24f2a53fa608bc13a68c09743","Jul 09, 2009","SEBI (DIP) Guidelines updated upto July 9, 2009","https://www.sebi.gov.in/legal/guidelines/jul-2009/sebi-dip-guidelines-updated-upto-july-9-2009_4403.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Guideline_SEBI (DIP) Guidelines updated upto July 9, 2009.pdf","no","2025-12-17T13:21:32.682538Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Guideline",""
"4864cfca94339c17cdddcc85cb9aeca9f104d7eb","Apr 20, 2009","SEBI (DIP) Guidelines updated upto April 20, 2009","https://www.sebi.gov.in/legal/guidelines/apr-2009/sebi-dip-guidelines-updated-upto-april-20-2009_5084.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Guideline_SEBI (DIP) Guidelines updated upto April 20, 2009.pdf","no","2025-12-17T13:21:37.179855Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Guideline",""
"a895444f5d6ae8cecb91e1cb37b929b2848fb6ae","Feb 24, 2009","(Disclosure and Investor Protection) Guidelines 2000 [updated upto Feb 24, 2009 ]","https://www.sebi.gov.in/legal/guidelines/feb-2009/-disclosure-and-investor-protection-guidelines-2000-updated-upto-feb-24-2009-_5434.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Guideline_(Disclosure and Investor Protection) Guidelines 2000 [updated upto Feb 24, 2009 ].pdf","no","2025-12-17T13:21:41.977246Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Guideline",""
"c152fbcc54871d1a0211923560859c011e9036bc","Oct 15, 2025","Master Circular for issue and listing of Non-convertible Securities, Securitised Debt Instruments, Security Receipts, Municipal Debt Securities and Commercial Paper","https://www.sebi.gov.in/legal/master-circulars/oct-2025/master-circular-for-issue-and-listing-of-non-convertible-securities-securitised-debt-instruments-security-receipts-municipal-debt-securities-and-commercial-paper_97343.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Master_Circular_Master Circular for issue and listing of Non-convertible Securities, Securitised Debt Instruments, Security Receipts, Municipal Debt Securities and Co.pdf","no","2025-12-17T13:21:50.375599Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Master_Circular",""
"4477ef2ff1950c72b7ee302e5fa437e0f40d181b","Aug 13, 2025","Master Circular for Debenture Trustees (DTs)","https://www.sebi.gov.in/legal/master-circulars/aug-2025/master-circular-for-debenture-trustees-dts-_96073.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Master_Circular_Master Circular for Debenture Trustees (DTs).pdf","no","2025-12-17T13:21:55.176923Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Master_Circular",""
"fbc0b6b2df9d252006003b370d7958eca4a25c2d","Jul 16, 2025","Master Circular for Portfolio Managers","https://www.sebi.gov.in/legal/master-circulars/jul-2025/master-circular-for-portfolio-managers_95347.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Master_Circular_Master Circular for Portfolio Managers.pdf","no","2025-12-17T13:22:00.071778Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Master_Circular",""
"1e2eb2911f08e993228ad5152d46d46cbd6f3072","Jul 11, 2025","Master Circular for Infrastructure Investment Trusts (InvITs)","https://www.sebi.gov.in/legal/master-circulars/jul-2025/master-circular-for-infrastructure-investment-trusts-invits-_95233.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Master_Circular_Master Circular for Infrastructure Investment Trusts (InvITs).pdf","no","2025-12-17T13:22:04.826180Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Master_Circular",""
"7bd7cd5023afa87af511ad0bf4f75ad2ec990d39","Jul 11, 2025","Master Circular for Real Estate Investment Trusts (REITs)","https://www.sebi.gov.in/legal/master-circulars/jul-2025/master-circular-for-real-estate-investment-trusts-reits-_95232.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Master_Circular_Master Circular for Real Estate Investment Trusts (REITs).pdf","no","2025-12-17T13:22:09.284344Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Master_Circular",""
"7d86e99d3b2bf16e8ecfccf506a0a28fe8bdbfc7","Jul 11, 2025","Master Circular for listing obligations and disclosure requirements for Non-convertible Securities, Securitized Debt Instruments and/ or Commercial Paper","https://www.sebi.gov.in/legal/master-circulars/jul-2025/master-circular-for-listing-obligations-and-disclosure-requirements-for-non-convertible-securities-securitized-debt-instruments-and-or-commercial-paper_95230.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Master_Circular_Master Circular for listing obligations and disclosure requirements for Non-convertible Securities, Securitized Debt Instruments and_ or Commercial Pa.pdf","no","2025-12-17T13:22:14.177430Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Master_Circular",""
"3e97a29b30022871d4d00f43f26f73972c449f46","Jul 11, 2025","Master Circular for Credit Rating Agencies (CRAs)","https://www.sebi.gov.in/legal/master-circulars/jul-2025/master-circular-for-credit-rating-agencies-cras-_95221.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Master_Circular_Master Circular for Credit Rating Agencies (CRAs).pdf","no","2025-12-17T13:22:19.084735Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Master_Circular",""
"db8a2aa8f4e53ad5e4a7756c9c0d81a75164cd41","Jul 11, 2025","Master Circular for ESG Rating Providers (ERPs)","https://www.sebi.gov.in/legal/master-circulars/jul-2025/master-circular-for-esg-rating-providers-erps-_95219.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Master_Circular_Master Circular for ESG Rating Providers (ERPs).pdf","no","2025-12-17T13:22:23.574234Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Master_Circular",""
"d6ae33396036174d6764bd2790829c52f2031a31","Jun 27, 2025","Master Circular for Research Analysts","https://www.sebi.gov.in/legal/master-circulars/jun-2025/master-circular-for-research-analysts_94840.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Master_Circular_Master Circular for Research Analysts.pdf","no","2025-12-17T13:22:28.486817Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Master_Circular",""
"e4df4e3a5cf69971bb32a137c63f1c4d53c2b202","Jun 27, 2025","Master Circular for Investment Advisers","https://www.sebi.gov.in/legal/master-circulars/jun-2025/master-circular-for-investment-advisers_94821.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Master_Circular_Master Circular for Investment Advisers.pdf","no","2025-12-17T13:22:32.875346Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Master_Circular",""
"ccf4342151ae7c0cbbd620c2bf2bf421b0766cd8","Dec 16, 2025","Mandating periodic disclosure requirements- Securitised Debt Instruments (SDIs)","https://www.sebi.gov.in/legal/circulars/dec-2025/mandating-periodic-disclosure-requirements-securitised-debt-instruments-sdis-_98409.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Circular_Mandating periodic disclosure requirements- Securitised Debt Instruments (SDIs).pdf","no","2025-12-17T13:22:41.537698Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Circular",""
"6f397701066a958f7faafbb0eb0311e1fdf94240","Dec 12, 2025","Provisions relating to Strengthening Governance of Market Infrastructure Institutions (MIIs)","https://www.sebi.gov.in/legal/circulars/dec-2025/provisions-relating-to-strengthening-governance-of-market-infrastructure-institutions-miis-_98329.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Circular_Provisions relating to Strengthening Governance of Market Infrastructure Institutions (MIIs).pdf","no","2025-12-17T13:22:46.488251Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Circular",""
"0c293d4566903fc39052cd2a5c03ed1cd867b748","Dec 11, 2025","Deferment of timeline for implementation of Phase III of Nomination Circular dated January 10, 2025 read with Circular dated February 28, 2025 and July 30, 2025","https://www.sebi.gov.in/legal/circulars/dec-2025/deferment-of-timeline-for-implementation-of-phase-iii-of-nomination-circular-dated-january-10-2025-read-with-circular-dated-february-28-2025-and-july-30-2025_98314.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Circular_Deferment of timeline for implementation of Phase III of Nomination Circular dated January 10, 2025 read with Circular dated February 28, 2025 and Jul.pdf","no","2025-12-17T13:22:51.034382Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Circular",""
"cfe0c9a1da7aa8e91523af725d4e7e5eeb627d62","Dec 10, 2025","Relaxation on geo tagging requirement in India for NRIs while undertaking re-KYC","https://www.sebi.gov.in/legal/circulars/dec-2025/relaxation-on-geo-tagging-requirement-in-india-for-nris-while-undertaking-re-kyc_98284.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Circular_Relaxation on geo tagging requirement in India for NRIs while undertaking re-KYC.pdf","no","2025-12-17T13:22:56.133404Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Circular",""
"b649059b6ecbfc97dd508c3e05432062c602ae67","Dec 08, 2025","Modalities for migration to AI only schemes and relaxations to Large Value Funds for Accredited Investors under SEBI (Alternative Investment Funds) Regulations, 2012","https://www.sebi.gov.in/legal/circulars/dec-2025/modalities-for-migration-to-ai-only-schemes-and-relaxations-to-large-value-funds-for-accredited-investors-under-sebi-alternative-investment-funds-regulations-2012_98244.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Circular_Modalities for migration to AI only schemes and relaxations to Large Value Funds for Accredited Investors under SEBI (Alternative Investment Funds) Re.pdf","no","2025-12-17T13:23:00.680297Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Circular",""
"f9ec7505581f516120a8264821baf9e8a63f382a","Dec 08, 2025","Clarification on the Digital Accessibility circulars of SEBI","https://www.sebi.gov.in/legal/circulars/dec-2025/clarification-on-the-digital-accessibility-circulars-of-sebi_98238.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Circular_Clarification on the Digital Accessibility circulars of SEBI.pdf","no","2025-12-17T13:23:05.636053Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Circular",""
"5b3344015c25ddf23a8cd0ff78e13aa742a53bb8","Nov 28, 2025","Reclassification of Real Estate Investment Trusts (REITs) as equity related instruments for facilitating enhanced participation by Mutual Funds and Specialized Investment Funds (SIFs)","https://www.sebi.gov.in/legal/circulars/nov-2025/reclassification-of-real-estate-investment-trusts-reits-as-equity-related-instruments-for-facilitating-enhanced-participation-by-mutual-funds-and-specialized-investment-funds-sifs-_98031.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Circular_Reclassification of Real Estate Investment Trusts (REITs) as equity related instruments for facilitating enhanced participation by Mutual Funds and Sp.pdf","no","2025-12-17T13:23:10.217213Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Circular",""
"f9dc7c913648d388534e1b7e30a05e22f8488d7c","Nov 27, 2025","Additional incentives to distributors for onboarding new individual investors from B-30 cities and women investors","https://www.sebi.gov.in/legal/circulars/nov-2025/additional-incentives-to-distributors-for-onboarding-new-individual-investors-from-b-30-cities-and-women-investors_98007.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Circular_Additional incentives to distributors for onboarding new individual investors from B-30 cities and women investors.pdf","no","2025-12-17T13:23:15.181427Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Circular",""
"5b77d60803e4a13c74c293c49d724728a88adb3c","Nov 25, 2025","Specification of the terms and conditions for Debenture Trustees for carrying out activities outside the purview of SEBI","https://www.sebi.gov.in/legal/circulars/nov-2025/specification-of-the-terms-and-conditions-for-debenture-trustees-for-carrying-out-activities-outside-the-purview-of-sebi_97944.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Circular_Specification of the terms and conditions for Debenture Trustees for carrying out activities outside the purview of SEBI.pdf","no","2025-12-17T13:23:20.040593Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Circular",""
"feeb34edf80992669550a259f625b4d9f75d4414","Nov 25, 2025","Modifications to Chapter IV of the Master Circular for Debenture Trustees dated August 13, 2025","https://www.sebi.gov.in/legal/circulars/nov-2025/modifications-to-chapter-iv-of-the-master-circular-for-debenture-trustees-dated-august-13-2025_97943.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Circular_Modifications to Chapter IV of the Master Circular for Debenture Trustees dated August 13, 2025.pdf","no","2025-12-17T13:23:24.777546Z","c68320ae8f23054bde905bf8dbaa77a9263bec6d","Circular",""
"3a7b067de9a1c617bfab5e68c298989cd40f9362","Dec 18, 2025","Modification in the conditions specified for reduction in denomination of debt securities","https://www.sebi.gov.in/legal/circulars/dec-2025/modification-in-the-conditions-specified-for-reduction-in-denomination-of-debt-securities_98463.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Circular_Modification in the conditions specified for reduction in denomination of debt securities.pdf","no","2025-12-18T14:58:58.143191Z","8c5a0fdbb53ea3c0d218d4647fa8009ea43ae0f6","Circular",""
"1e47674ce20b154d6eaae69c6d23b7d059d2fbc5","2025","Securities and Exchange Board of India (Registrars to an Issue and Share Transfer Agents) Regulations, 2025","https://www.sebi.gov.in/legal/regulations/dec-2025/securities-and-exchange-board-of-india-registrars-to-an-issue-and-share-transfer-agents-regulations-2025_98477.html","https://www.sebi.gov.in/pdf/guidelines-of-data-sharing-final.pdf","Regulation_Securities and Exchange Board of India (Registrars to an Issue and Share Transfer Agents) Regulations, 2025.pdf","no","2025-12-19T07:01:58.795244Z","39f911a3df3420eb21e179171d0ef71e201544ac","Regulation",""
