id|date|title|link|pdf_link|pdf_filename|pdf_downloaded|created_at|source_commit|category|error
b649059b6ecbfc97dd508c3e05432062c602ae67|Dec 08, 2025|Modalities for migration to AI only schemes and relaxations to Large Value Funds for Accredited Investors under SEBI (Alternative Investment Funds) Regulations, 2012|https://www.sebi.gov.in/legal/circulars/dec-2025/modalities-for-migration-to-ai-only-schemes-and-relaxations-to-large-value-funds-for-accredited-investors-under-sebi-alternative-investment-funds-regulations-2012_98244.html|https://www.sebi.gov.in/web/?file=https://www.sebi.gov.in/sebi_data/attachdocs/dec-2025/1765194546052.pdf|Modalities for migration to AI only schemes and relaxations to Large Value Funds for Accredited Investors under SEBI (Alternative Investment Funds) Re.pdf|no|2025-12-09T09:40:15Z|||
f9ec7505581f516120a8264821baf9e8a63f382a|Dec 08, 2025|Clarification on the Digital Accessibility circulars of SEBI|https://www.sebi.gov.in/legal/circulars/dec-2025/clarification-on-the-digital-accessibility-circulars-of-sebi_98238.html|https://www.sebi.gov.in/web/?file=https://www.sebi.gov.in/sebi_data/attachdocs/dec-2025/1765194149704.pdf|Clarification on the Digital Accessibility circulars of SEBI.pdf|no|2025-12-09T09:40:21Z|||
5b3344015c25ddf23a8cd0ff78e13aa742a53bb8|Nov 28, 2025|Reclassification of Real Estate Investment Trusts (REITs) as equity related instruments for facilitating enhanced participation by Mutual Funds and Specialized Investment Funds (SIFs)|https://www.sebi.gov.in/legal/circulars/nov-2025/reclassification-of-real-estate-investment-trusts-reits-as-equity-related-instruments-for-facilitating-enhanced-participation-by-mutual-funds-and-specialized-investment-funds-sifs-_98031.html|https://www.sebi.gov.in/web/?file=https://www.sebi.gov.in/sebi_data/attachdocs/nov-2025/1764328394148.pdf|Reclassification of Real Estate Investment Trusts (REITs) as equity related instruments for facilitating enhanced participation by Mutual Funds and Sp.pdf|no|2025-12-09T09:40:26Z|||
f9dc7c913648d388534e1b7e30a05e22f8488d7c|Nov 27, 2025|Additional incentives to distributors for onboarding new individual investors from B-30 cities and women investors|https://www.sebi.gov.in/legal/circulars/nov-2025/additional-incentives-to-distributors-for-onboarding-new-individual-investors-from-b-30-cities-and-women-investors_98007.html|https://www.sebi.gov.in/web/?file=https://www.sebi.gov.in/sebi_data/attachdocs/nov-2025/1764304839944.pdf|Additional incentives to distributors for onboarding new individual investors from B-30 cities and women investors.pdf|no|2025-12-09T09:40:31Z|||
5b77d60803e4a13c74c293c49d724728a88adb3c|Nov 25, 2025|Specification of the terms and conditions for Debenture Trustees for carrying out activities outside the purview of SEBI|https://www.sebi.gov.in/legal/circulars/nov-2025/specification-of-the-terms-and-conditions-for-debenture-trustees-for-carrying-out-activities-outside-the-purview-of-sebi_97944.html|https://www.sebi.gov.in/web/?file=https://www.sebi.gov.in/sebi_data/attachdocs/nov-2025/1764072855448.pdf|Specification of the terms and conditions for Debenture Trustees for carrying out activities outside the purview of SEBI.pdf|no|2025-12-09T09:40:38Z|||
feeb34edf80992669550a259f625b4d9f75d4414|Nov 25, 2025|Modifications to Chapter IV of the Master Circular for Debenture Trustees dated August 13, 2025|https://www.sebi.gov.in/legal/circulars/nov-2025/modifications-to-chapter-iv-of-the-master-circular-for-debenture-trustees-dated-august-13-2025_97943.html|https://www.sebi.gov.in/web/?file=https://www.sebi.gov.in/sebi_data/attachdocs/nov-2025/1764072737631.pdf|Modifications to Chapter IV of the Master Circular for Debenture Trustees dated August 13, 2025.pdf|no|2025-12-09T09:40:44Z|||
c0b462c701a38c1f48dc640a00395106f6b4bfce|Nov 25, 2025|Timeline for submission of information by the Issuer to the Debenture Trustee(s)|https://www.sebi.gov.in/legal/circulars/nov-2025/timeline-for-submission-of-information-by-the-issuer-to-the-debenture-trustee-s-_97942.html|https://www.sebi.gov.in/web/?file=https://www.sebi.gov.in/sebi_data/attachdocs/nov-2025/1764072664415.pdf|Timeline for submission of information by the Issuer to the Debenture Trustee(s).pdf|no|2025-12-09T09:40:51Z|||
9c48f06ce850a7f580b82523267ab5ce9a2e7d9c|Oct 30, 2025|Implementation of eligibility criteria for derivatives on existing Non-Benchmark Indices|https://www.sebi.gov.in/legal/circulars/oct-2025/implementation-of-eligibility-criteria-for-derivatives-on-existing-non-benchmark-indices_97564.html|https://www.sebi.gov.in/web/?file=https://www.sebi.gov.in/sebi_data/attachdocs/oct-2025/1761883473456.pdf|Implementation of eligibility criteria for derivatives on existing Non-Benchmark Indices.pdf|no|2025-12-09T09:40:58Z|||
9a62c5a5e8c6de729fbb9fae8f6cac691083a612|Oct 30, 2025|Ease of doing business – Interim arrangement for certified past performance of Investment Advisers and Research Analysts prior to operationalisation of Past Risk and Return Verification Agency (“PaRRVA”)|https://www.sebi.gov.in/legal/circulars/oct-2025/ease-of-doing-business-interim-arrangement-for-certified-past-performance-of-investment-advisers-and-research-analysts-prior-to-operationalisation-of-past-risk-and-return-verification-agency-parrv-_97556.html|https://www.sebi.gov.in/web/?file=https://www.sebi.gov.in/sebi_data/attachdocs/oct-2025/1761827106127.pdf|Ease of doing business – Interim arrangement for certified past performance of Investment Advisers and Research Analysts prior to operationalisation o.pdf|no|2025-12-09T09:41:06Z|||
43ca86bd50bfa8d6ba6d54ac2ddd6f25f757803f|Oct 30, 2025|Ease of doing business measures - Enabling Investment Advisers (“IAs”) to provide second opinion to clients on assets under pre-existing distribution arrangement|https://www.sebi.gov.in/legal/circulars/oct-2025/ease-of-doing-business-measures-enabling-investment-advisers-ias-to-provide-second-opinion-to-clients-on-assets-under-pre-existing-distribution-arrangement_97555.html|https://www.sebi.gov.in/web/?file=https://www.sebi.gov.in/sebi_data/attachdocs/oct-2025/1761826949663.pdf|Ease of doing business measures - Enabling Investment Advisers (“IAs”) to provide second opinion to clients on assets under pre-existing distribution..pdf|no|2025-12-09T09:41:11Z|||
2fa894c429b4646250b7cf82062cdbb7620e5c79|2015|Notifications under Finance Act- Merger of FMC with SEBI|https://www.sebi.gov.in/legal/acts/aug-2015/notifications-under-finance-act-2015-merger-of-fmc-with-sebi_30609.html|https://www.sebi.gov.in/sebi_data/attachdocs/1441362496725.pdf|act_Notifications under Finance Act- Merger of FMC with SEBI.pdf|no|2025-12-11T07:39:44Z||act|
a5b42a939e73e22b81f8f83c359072eaba796cfa|2015|The Finance Act.|https://www.sebi.gov.in/legal/acts/may-2015/the-finance-act-2015_33066.html|https://www.sebi.gov.in/sebi_data/attachdocs/1472194588436.pdf|act_The Finance Act..pdf|no|2025-12-11T07:39:50Z||act|
05b74328e8f0d28ddafcc1aa7b66ee28b66aafc8|2014|Securities Laws (Amendment) Act.|https://www.sebi.gov.in/legal/acts/aug-2014/securities-laws-amendment-act-2014_27855.html|https://www.sebi.gov.in/sebi_data/attachdocs/1409135096979.pdf|act_Securities Laws (Amendment) Act..pdf|no|2025-12-11T07:39:56Z||act|
2bf6688fd70e4dbda6e72ca8e995a5b2ef08225c|1996|Depositories Act 1996 (as amended by the International Financial Services Centres Authority Act, 2019 w.e.f. October 01, 2020)|https://www.sebi.gov.in/legal/acts/sep-1995/depositories-act-1996-as-amended-by-the-international-financial-services-centres-authority-act-2019-w-e-f-october-01-2020-_1.html|https://www.sebi.gov.in/sebi_data/attachdocs/feb-2024/1708418233857.pdf|act_Depositories Act 1996 (as amended by the International Financial Services Centres Authority Act, 2019 w.e.f. October 01, 2020).pdf|no|2025-12-11T07:40:02Z||act|
895d0c2b4f94eafcb3f4167266917f62e376b102|1992|Securities and Exchange Board of India Act, 1992 (As amended by the Finance Act, 2021 (13 of 2021) w.e.f. April 1, 2021)|https://www.sebi.gov.in/legal/acts/jan-1992/securities-and-exchange-board-of-india-act-1992-as-amended-by-the-finance-act-2021-13-of-2021-w-e-f-april-1-2021-_3.html|https://www.sebi.gov.in/sebi_data/attachdocs/apr-2021/1618910643277.pdf|act_Securities and Exchange Board of India Act, 1992 (As amended by the Finance Act, 2021 (13 of 2021) w.e.f. April 1, 2021).pdf|no|2025-12-11T07:40:10Z||act|
400e8d8740e854f4a57810f6c3bbe261c7b89b4a|1956|Securities Contracts (Regulation) Act, 1956 (As amended by the Finance Act, 2021 (13 of 2021) w.e.f. April 1, 2021)|https://www.sebi.gov.in/legal/acts/apr-2021/securities-contracts-regulation-act-1956-as-amended-by-the-finance-act-2021-13-of-2021-w-e-f-april-1-2021-_49750.html|https://www.sebi.gov.in/sebi_data/attachdocs/apr-2024/1712903397070.pdf|act_Securities Contracts (Regulation) Act, 1956 (As amended by the Finance Act, 2021 (13 of 2021) w.e.f. April 1, 2021).pdf|no|2025-12-11T07:40:19Z||act|
5ebe9068553557be6354ef747578611948a09065|2021|SEBI (Annual Report) Rules, 2021|https://www.sebi.gov.in/legal/rules/mar-2021/sebi-annual-report-rules-2021_49611.html|https://www.sebi.gov.in/sebi_data/attachdocs/mar-2021/1616494750451.pdf|rule_SEBI (Annual Report) Rules, 2021.pdf|no|2025-12-11T07:40:43Z||rule|
379c46ee5e4f64ad74589fdaf13af384ca6a12c2|2014|Companies (Issue of Global Depositories Receipts) Rules, 2014|https://www.sebi.gov.in/legal/rules/mar-2014/companies-issue-of-global-depositories-receipts-rules-2014_34607.html|https://www.sebi.gov.in/sebi_data/attachdocs/apr-2017/1492004818999.pdf|rule_Companies (Issue of Global Depositories Receipts) Rules, 2014.pdf|no|2025-12-11T07:40:53Z||rule|
74173c699e56af73db2099f8e4e8adefd9719eb0|2014|Companies (Prospectus and Allotment of Securities) Rules, 2014|https://www.sebi.gov.in/legal/rules/apr-2014/companies-prospectus-and-allotment-of-securities-rules-2014_34655.html|https://www.sebi.gov.in/sebi_data/attachdocs/apr-2017/1492085787767.pdf|rule_Companies (Prospectus and Allotment of Securities) Rules, 2014.pdf|no|2025-12-11T07:41:03Z||rule|
2ece0bc6da05e5d82c25c7eaf0f534a902857424|2014|Companies (Share Capital and debentures) Rules, 2014|https://www.sebi.gov.in/legal/rules/apr-2014/companies-share-capital-and-debentures-rules-2014_34656.html|https://www.sebi.gov.in/sebi_data/attachdocs/apr-2017/1492085873402.pdf|rule_Companies (Share Capital and debentures) Rules, 2014.pdf|no|2025-12-11T07:41:09Z||rule|
d26c68fa7413f047fe46285f5770b9cae855e0e7|2005|Depositories (Procedure for Holding Inquiry and Imposing Penalties) Rules, 2005 [Last amended on December 31, 2021]|https://www.sebi.gov.in/legal/rules/dec-2021/depositories-procedure-for-holding-inquiry-and-imposing-penalties-rules-2005-last-amended-on-december-31-2021-_55388.html|https://www.sebi.gov.in/sebi_data/attachdocs/jan-2022/1642587431728.pdf|rule_Depositories (Procedure for Holding Inquiry and Imposing Penalties) Rules, 2005 [Last amended on December 31, 2021].pdf|no|2025-12-11T07:41:24Z||rule|
a3fd77cbd5436c2fc01012e9c1ddd1e682aa4f27|2005|Securities Contracts (Regulations) (Procedure for Holding Inquiry and Imposing Penalties) Rules, 2005 [Last amended on December 31, 2021]|https://www.sebi.gov.in/legal/rules/dec-2021/securities-contracts-regulations-procedure-for-holding-inquiry-and-imposing-penalties-rules-2005-last-amended-on-december-31-2021-_55395.html|https://www.sebi.gov.in/sebi_data/attachdocs/jan-2022/1642589353607.pdf|rule_Securities Contracts (Regulations) (Procedure for Holding Inquiry and Imposing Penalties) Rules, 2005 [Last amended on December 31, 2021].pdf|no|2025-12-11T07:41:42Z||rule|
c7a29d65affda1c71c85186e4740570e55f76d3c|2004|Securities Transaction Tax Rules, 2004|https://www.sebi.gov.in/legal/rules/oct-2004/securities-transaction-tax-rules-2004_34672.html|https://www.sebi.gov.in/sebi_data/attachdocs/apr-2017/1492087548939.pdf|rule_Securities Transaction Tax Rules, 2004.pdf|no|2025-12-11T07:41:59Z||rule|
1741cfa973ff7b05faf9db58a2d592f593f3f690|2003|Securities Appellate Tribunal (Salaries, Allowances and other Terms and Conditions of Presiding Officer and other Members) Rules, 2003|https://www.sebi.gov.in/legal/rules/mar-2004/securities-appellate-tribunal-salaries-allowances-and-other-terms-and-conditions-of-presiding-officer-and-other-members-rules-2003_34666.html|https://www.sebi.gov.in/sebi_data/attachdocs/apr-2017/1492087038591.pdf|rule_Securities Appellate Tribunal (Salaries, Allowances and other Terms and Conditions of Presiding Officer and other Members) Rules, 2003.pdf|no|2025-12-11T07:42:06Z||rule|
9de7cf5096b22b84704e42c9627925ca96680c6e|2000|Depositories (Appeal to Securities Appellate Tribunal) Rules, 2000|https://www.sebi.gov.in/legal/rules/feb-2000/depositories-appeal-to-securities-appellate-tribunal-rules-2000_13538.html|https://www.sebi.gov.in/sebi_data/attachdocs/aug-2021/1629449534690.pdf|rule_Depositories (Appeal to Securities Appellate Tribunal) Rules, 2000.pdf|no|2025-12-11T07:42:18Z||rule|
eebabd78cf4537324d8b5afc309e1d8e3d1cd8ec|2000|Securities Appellate Tribunal (Procedure) Rules, 2000|https://www.sebi.gov.in/legal/rules/feb-2000/securities-appellate-tribunal-procedure-rules-2000_34665.html|https://www.sebi.gov.in/sebi_data/attachdocs/apr-2017/1492086931711.pdf|rule_Securities Appellate Tribunal (Procedure) Rules, 2000.pdf|no|2025-12-11T07:42:30Z||rule|
e6de1084ea648695f0b402d005d1916b3eb83742|2025|Securities and Exchange Board of India (Procedure for making, amending and reviewing of Regulations) Regulations, 2025|https://www.sebi.gov.in/legal/regulations/feb-2025/securities-and-exchange-board-of-india-procedure-for-making-amending-and-reviewing-of-regulations-regulations-2025_91954.html|https://www.sebi.gov.in/sebi_data/attachdocs/feb-2025/1739770105701.pdf|regulation_Securities and Exchange Board of India (Procedure for making, amending and reviewing of Regulations) Regulations, 2025.pdf|no|2025-12-11T07:43:18Z||regulation|
20b8ec8073bd2cb4109f1ea48c9d3934a479eacd|2024|Securities and Exchange Board of India (Index Providers) Regulations, 2024 [Last amended on November 28, 2024]|https://www.sebi.gov.in/legal/regulations/nov-2024/securities-and-exchange-board-of-india-index-providers-regulations-2024-last-amended-on-november-28-2024-_89268.html|https://www.sebi.gov.in/sebi_data/attachdocs/dec-2024/1733301376948.pdf|regulation_Securities and Exchange Board of India (Index Providers) Regulations, 2024 [Last amended on November 28, 2024].pdf|no|2025-12-11T07:43:36Z||regulation|
d583099287026976723b795cd1d89858dbd1935b|2021|Securities and Exchange Board of India (Delisting of Equity Shares) Regulations, 2021 [Last amended on September 3, 2025]|https://www.sebi.gov.in/legal/regulations/sep-2025/securities-and-exchange-board-of-india-delisting-of-equity-shares-regulations-2021-last-amended-on-september-3-2025-_96548.html|https://www.sebi.gov.in/sebi_data/attachdocs/sep-2025/1757507122446.pdf|regulation_Securities and Exchange Board of India (Delisting of Equity Shares) Regulations, 2021 [Last amended on September 3, 2025].pdf|no|2025-12-11T07:44:01Z||regulation|
82e6ecefc554324b7e1380139ce4934dedab2d74|2021|Securities and Exchange Board of India (Issue and Listing of Non-Convertible Securities) Regulations, 2021 [Last amended on October 28, 2025]|https://www.sebi.gov.in/legal/regulations/oct-2025/securities-and-exchange-board-of-india-issue-and-listing-of-non-convertible-securities-regulations-2021-last-amended-on-october-28-2025-_97902.html|https://www.sebi.gov.in/sebi_data/attachdocs/nov-2025/1763985629944.pdf|regulation_Securities and Exchange Board of India (Issue and Listing of Non-Convertible Securities) Regulations, 2021 [Last amended on October 28, 202.pdf|no|2025-12-11T07:44:30Z||regulation|
fda0ae071dd5b6440dbce43526ac4e1481dff21c|2021|Securities and Exchange Board of India (Share Based Employee Benefits and Sweat Equity) Regulations, 2021 [Last amended on September 8, 2025]|https://www.sebi.gov.in/legal/regulations/sep-2025/securities-and-exchange-board-of-india-share-based-employee-benefits-and-sweat-equity-regulations-2021-last-amended-on-september-8-2025-_96528.html|https://www.sebi.gov.in/sebi_data/attachdocs/sep-2025/1757501583322.pdf|regulation_Securities and Exchange Board of India (Share Based Employee Benefits and Sweat Equity) Regulations, 2021 [Last amended on September 8, 202.pdf|no|2025-12-11T07:44:48Z||regulation|
f113fd92c5833f8fda87f136063e82e9fdeafcc4|2021|Securities and Exchange Board of India (Vault Managers) Regulations, 2021 [Last amended on February 10, 2025]|https://www.sebi.gov.in/legal/regulations/feb-2025/securities-and-exchange-board-of-india-vault-managers-regulations-2021-last-amended-on-february-10-2025-_92416.html|https://www.sebi.gov.in/sebi_data/attachdocs/mar-2025/1741062374048.pdf|regulation_Securities and Exchange Board of India (Vault Managers) Regulations, 2021 [Last amended on February 10, 2025].pdf|no|2025-12-11T07:44:57Z||regulation|
30ceee19fd70bf3ec10c5797085b3cee852cbc57|2020|Securities and Exchange Board of India (Portfolio Managers) Regulations, 2020 [Last amended on September 03, 2025]|https://www.sebi.gov.in/legal/regulations/sep-2025/securities-and-exchange-board-of-india-portfolio-managers-regulations-2020-last-amended-on-september-03-2025-_96560.html|https://www.sebi.gov.in/sebi_data/attachdocs/sep-2025/1757580665392.pdf|regulation_Securities and Exchange Board of India (Portfolio Managers) Regulations, 2020 [Last amended on September 03, 2025].pdf|no|2025-12-11T07:45:33Z||regulation|
7f41bf6fa86486476fb7c07084df0a12fec047d8|2019|Securities and Exchange Board of India (Foreign Portfolio Investors) Regulations, 2019 [Last amended on December 3, 2025]|https://www.sebi.gov.in/legal/regulations/dec-2025/securities-and-exchange-board-of-india-foreign-portfolio-investors-regulations-2019-last-amended-on-december-3-2025-_98240.html|https://www.sebi.gov.in/sebi_data/attachdocs/dec-2025/1765192425627.pdf|regulation_Securities and Exchange Board of India (Foreign Portfolio Investors) Regulations, 2019 [Last amended on December 3, 2025].pdf|no|2025-12-11T07:45:56Z||regulation|
43445a8510a00bcb45d1198df1a0c4aae3513ab7|2018|Securities and Exchange Board of India (Appointment of Administrator and Procedure for Refunding to the Investors) Regulations, 2018|https://www.sebi.gov.in/legal/regulations/oct-2018/securities-and-exchange-board-of-india-appointment-of-administrator-and-procedure-for-refunding-to-the-investors-regulations-2018_40621.html|https://www.sebi.gov.in/sebi_data/attachdocs/oct-2018/1538990677517.pdf|regulation_Securities and Exchange Board of India (Appointment of Administrator and Procedure for Refunding to the Investors) Regulations, 2018.pdf|no|2025-12-11T07:46:11Z||regulation|
94a135f80607521c1fc173591a9cb8f933688139|2018|Securities and Exchange Board of India (Buy-back of Securities) Regulations 2018 [Last amended on November 28, 2024]|https://www.sebi.gov.in/legal/regulations/nov-2024/securities-and-exchange-board-of-india-buy-back-of-securities-regulations-2018-last-amended-on-november-28-2024-_89260.html|https://www.sebi.gov.in/sebi_data/attachdocs/dec-2024/1733976918722.pdf|regulation_Securities and Exchange Board of India (Buy-back of Securities) Regulations 2018 [Last amended on November 28, 2024].pdf|no|2025-12-11T07:46:27Z||regulation|
