id|date|title|link|pdf_link|pdf_filename|pdf_downloaded|created_at|source_commit|category|error
d22b09909882ccc2ea3410ac5834f296c5ec88a7|Feb 05, 2020|SEBI (Issuing Observations On Draft Offer Documents Pending Regulatory Actions) Order, 2020|https://www.sebi.gov.in/legal/general-orders/feb-2020/sebi-issuing-observations-on-draft-offer-documents-pending-regulatory-actions-order-2020_45903.html|https://www.sebi.gov.in/sebi_data/attachdocs/feb-2020/1580894446217.pdf|general_order_SEBI (Issuing Observations On Draft Offer Documents Pending Regulatory Actions) Order, 2020.pdf|no|2025-12-11T07:46:39Z||general_order|
49e291d31b04868d8e52868d6d5e1d33021d19db|Jul 20, 2015|SEBI (Prohibition on Raising Further Capital From Public and Transfer of Securities of Suspended Companies) Order, 2015.|https://www.sebi.gov.in/legal/general-orders/jul-2015/sebi-prohibition-on-raising-further-capital-from-public-and-transfer-of-securities-of-suspended-companies-order-2015-_30292.html|https://www.sebi.gov.in/sebi_data/attachdocs/1437394655681.pdf|general_order_SEBI (Prohibition on Raising Further Capital From Public and Transfer of Securities of Suspended Companies) Order, 2015..pdf|no|2025-12-11T07:46:47Z||general_order|
71089160707db8193535f28058ccbe97ef54092f|Oct 09, 2012|SEBI (Framework For Rejection Of Draft Offer Documents) Order, 2012|https://www.sebi.gov.in/legal/general-orders/oct-2012/sebi-framework-for-rejection-of-draft-offer-documents-order-2012_23618.html|https://www.sebi.gov.in/sebi_data/attachdocs/1349953955224.pdf|general_order_SEBI (Framework For Rejection Of Draft Offer Documents) Order, 2012.pdf|no|2025-12-11T07:46:56Z||general_order|
41f53a4dea1804ac687e0a979081c673a0c48990|Mar 31, 2008|Amendment to SEBI's General Order No.1of 2006|https://www.sebi.gov.in/legal/general-orders/mar-2008/amendment-to-sebi-s-general-order-no-1of-2006_6379.html|https://www.sebi.gov.in/sebi_data/attachdocs/1291021190100.pdf|general_order_Amendment to SEBI's General Order No.1of 2006.pdf|no|2025-12-11T07:47:13Z||general_order|
4e3bd51ff3345a4bf52f94407c18d86c7b3931d7|Dec 08, 2006|SEBI (Issuing Observations on Draft Offer Documents Pending Regulatory Actions) Order, 2006|https://www.sebi.gov.in/legal/general-orders/dec-2006/sebi-issuing-observations-on-draft-offer-documents-pending-regulatory-actions-order-2006_14845.html|https://www.sebi.gov.in/sebi_data/faqfiles/sep-2025/1758091557500.pdf|general_order_SEBI (Issuing Observations on Draft Offer Documents Pending Regulatory Actions) Order, 2006.pdf|no|2025-12-11T07:47:22Z||general_order|
5faf6a41aa10f34f9983811400026faf628d4794|Nov 18, 2025|Securities and Exchange Board of India (Informal Guidance) Scheme, 2025|https://www.sebi.gov.in/legal/guidelines/nov-2025/securities-and-exchange-board-of-india-informal-guidance-scheme-2025_98006.html|https://www.sebi.gov.in/sebi_data/attachdocs/nov-2025/1764304120272.pdf|guideline_Securities and Exchange Board of India (Informal Guidance) Scheme, 2025.pdf|no|2025-12-11T07:47:50Z||guideline|
fc2ed4dd51af419789d6fa48fff67b4435afa156|Mar 08, 2023|Securities and Exchange Board of India (Grant of Reward to Informant under Recovery Proceedings) Guidelines, 2023|https://www.sebi.gov.in/legal/guidelines/mar-2023/securities-and-exchange-board-of-india-grant-of-reward-to-informant-under-recovery-proceedings-guidelines-2023_68778.html|https://www.sebi.gov.in/sebi_data/attachdocs/mar-2023/1678340514138.pdf|guideline_Securities and Exchange Board of India (Grant of Reward to Informant under Recovery Proceedings) Guidelines, 2023.pdf|no|2025-12-11T07:48:20Z||guideline|
a42f677b779b90a945d6a92b972750fe95dfaa69|Mar 27, 2015|SEBI (International Financial Services Centres) Guidelines, 2015|https://www.sebi.gov.in/legal/guidelines/mar-2015/sebi-international-financial-services-centres-guidelines-2015_29457.html|https://www.sebi.gov.in/sebi_data/attachdocs/1427450911533.pdf|guideline_SEBI (International Financial Services Centres) Guidelines, 2015.pdf|no|2025-12-11T07:48:40Z||guideline|
fe12cf73fe7734e65d3d5d4de6d6bf887b3fa60d|Sep 03, 2009|SEBI (Employee Stock Option Scheme and Employee Stock Purchase Scheme) Guidelines, 1999 (As updated upto 3rd September 2009)|https://www.sebi.gov.in/legal/guidelines/sep-2009/sebi-employee-stock-option-scheme-and-employee-stock-purchase-scheme-guidelines-1999-as-updated-upto-3rd-september-2009-_3838.html|https://www.sebi.gov.in/sebi_data/attachdocs/1289549364138.pdf|guideline_SEBI (Employee Stock Option Scheme and Employee Stock Purchase Scheme) Guidelines, 1999 (As updated upto 3rd September 2009).pdf|no|2025-12-11T07:48:54Z||guideline|
c8cbec99f0000b8b5f365bb7ab2c3e2faa6bb054|Aug 20, 2009|SEBI (DIP) Guidelines updated upto August 20, 2009|https://www.sebi.gov.in/legal/guidelines/aug-2009/sebi-dip-guidelines-updated-upto-august-20-2009_4161.html|https://www.sebi.gov.in/sebi_data/attachdocs/1289796570043.pdf|guideline_SEBI (DIP) Guidelines updated upto August 20, 2009.pdf|no|2025-12-11T07:49:12Z||guideline|
4bddfc74b5545ea77347e63c7a18b84b21fde612|Aug 11, 2009|SEBI (Aid for Legal Proceedings) Guidelines, 2009|https://www.sebi.gov.in/legal/guidelines/aug-2009/sebi-aid-for-legal-proceedings-guidelines-2009_4159.html|https://www.sebi.gov.in/sebi_data/attachdocs/1289796531408.pdf|guideline_SEBI (Aid for Legal Proceedings) Guidelines, 2009.pdf|no|2025-12-11T07:49:25Z||guideline|
6a4ca23696d5a80261b2ee0c690eb86650e52e90|Jul 31, 2009|SEBI (DIP) Guidelines updated upto July 31, 2009|https://www.sebi.gov.in/legal/guidelines/jul-2009/sebi-dip-guidelines-updated-upto-july-31-2009_4407.html|https://www.sebi.gov.in/sebi_data/attachdocs/1289812097242.pdf|guideline_SEBI (DIP) Guidelines updated upto July 31, 2009.pdf|no|2025-12-11T07:49:43Z||guideline|
4abab06344b9fef24f2a53fa608bc13a68c09743|Jul 09, 2009|SEBI (DIP) Guidelines updated upto July 9, 2009|https://www.sebi.gov.in/legal/guidelines/jul-2009/sebi-dip-guidelines-updated-upto-july-9-2009_4403.html|https://www.sebi.gov.in/sebi_data/attachdocs/1289811704024.pdf|guideline_SEBI (DIP) Guidelines updated upto July 9, 2009.pdf|no|2025-12-11T07:50:08Z||guideline|
4864cfca94339c17cdddcc85cb9aeca9f104d7eb|Apr 20, 2009|SEBI (DIP) Guidelines updated upto April 20, 2009|https://www.sebi.gov.in/legal/guidelines/apr-2009/sebi-dip-guidelines-updated-upto-april-20-2009_5084.html|https://www.sebi.gov.in/sebi_data/attachdocs/1290060398656.pdf|guideline_SEBI (DIP) Guidelines updated upto April 20, 2009.pdf|no|2025-12-11T07:50:24Z||guideline|
a895444f5d6ae8cecb91e1cb37b929b2848fb6ae|Feb 24, 2009|(Disclosure and Investor Protection) Guidelines 2000 [updated upto Feb 24, 2009 ]|https://www.sebi.gov.in/legal/guidelines/feb-2009/-disclosure-and-investor-protection-guidelines-2000-updated-upto-feb-24-2009-_5434.html|https://www.sebi.gov.in/sebi_data/attachdocs/1290148750028.pdf|guideline_(Disclosure and Investor Protection) Guidelines 2000 [updated upto Feb 24, 2009 ].pdf|no|2025-12-11T07:50:48Z||guideline|
c152fbcc54871d1a0211923560859c011e9036bc|Oct 15, 2025|Master Circular for issue and listing of Non-convertible Securities, Securitised Debt Instruments, Security Receipts, Municipal Debt Securities and Commercial Paper|https://www.sebi.gov.in/legal/master-circulars/oct-2025/master-circular-for-issue-and-listing-of-non-convertible-securities-securitised-debt-instruments-security-receipts-municipal-debt-securities-and-commercial-paper_97343.html|https://www.sebi.gov.in/sebi_data/attachdocs/oct-2025/1760532257519.pdf|master_circular_Master Circular for issue and listing of Non-convertible Securities, Securitised Debt Instruments, Security Receipts, Municipal Debt S.pdf|no|2025-12-11T07:51:09Z||master_circular|
4477ef2ff1950c72b7ee302e5fa437e0f40d181b|Aug 13, 2025|Master Circular for Debenture Trustees (DTs)|https://www.sebi.gov.in/legal/master-circulars/aug-2025/master-circular-for-debenture-trustees-dts-_96073.html|https://www.sebi.gov.in/sebi_data/attachdocs/aug-2025/1755087354414.pdf|master_circular_Master Circular for Debenture Trustees (DTs).pdf|no|2025-12-11T07:51:18Z||master_circular|
fbc0b6b2df9d252006003b370d7958eca4a25c2d|Jul 16, 2025|Master Circular for Portfolio Managers|https://www.sebi.gov.in/legal/master-circulars/jul-2025/master-circular-for-portfolio-managers_95347.html|https://www.sebi.gov.in/sebi_data/attachdocs/jul-2025/1752664428748.pdf|master_circular_Master Circular for Portfolio Managers.pdf|no|2025-12-11T07:51:34Z||master_circular|
1e2eb2911f08e993228ad5152d46d46cbd6f3072|Jul 11, 2025|Master Circular for Infrastructure Investment Trusts (InvITs)|https://www.sebi.gov.in/legal/master-circulars/jul-2025/master-circular-for-infrastructure-investment-trusts-invits-_95233.html|https://www.sebi.gov.in/sebi_data/attachdocs/jul-2025/1752576381910.pdf|master_circular_Master Circular for Infrastructure Investment Trusts (InvITs).pdf|no|2025-12-11T07:51:50Z||master_circular|
7bd7cd5023afa87af511ad0bf4f75ad2ec990d39|Jul 11, 2025|Master Circular for Real Estate Investment Trusts (REITs)|https://www.sebi.gov.in/legal/master-circulars/jul-2025/master-circular-for-real-estate-investment-trusts-reits-_95232.html|https://www.sebi.gov.in/sebi_data/attachdocs/jul-2025/1752236189221.pdf|master_circular_Master Circular for Real Estate Investment Trusts (REITs).pdf|no|2025-12-11T07:52:08Z||master_circular|
7d86e99d3b2bf16e8ecfccf506a0a28fe8bdbfc7|Jul 11, 2025|Master Circular for listing obligations and disclosure requirements for Non-convertible Securities, Securitized Debt Instruments and/ or Commercial Paper|https://www.sebi.gov.in/legal/master-circulars/jul-2025/master-circular-for-listing-obligations-and-disclosure-requirements-for-non-convertible-securities-securitized-debt-instruments-and-or-commercial-paper_95230.html|https://www.sebi.gov.in/sebi_data/attachdocs/jul-2025/1752233667904.pdf|master_circular_Master Circular for listing obligations and disclosure requirements for Non-convertible Securities, Securitized Debt Instruments and_..pdf|no|2025-12-11T07:52:38Z||master_circular|
3e97a29b30022871d4d00f43f26f73972c449f46|Jul 11, 2025|Master Circular for Credit Rating Agencies (CRAs)|https://www.sebi.gov.in/legal/master-circulars/jul-2025/master-circular-for-credit-rating-agencies-cras-_95221.html|https://www.sebi.gov.in/sebi_data/attachdocs/jul-2025/1752231798161.pdf|master_circular_Master Circular for Credit Rating Agencies (CRAs).pdf|no|2025-12-11T07:52:49Z||master_circular|
db8a2aa8f4e53ad5e4a7756c9c0d81a75164cd41|Jul 11, 2025|Master Circular for ESG Rating Providers (ERPs)|https://www.sebi.gov.in/legal/master-circulars/jul-2025/master-circular-for-esg-rating-providers-erps-_95219.html|https://www.sebi.gov.in/sebi_data/attachdocs/jul-2025/1752231702474.pdf|master_circular_Master Circular for ESG Rating Providers (ERPs).pdf|no|2025-12-11T07:53:02Z||master_circular|
d6ae33396036174d6764bd2790829c52f2031a31|Jun 27, 2025|Master Circular for Research Analysts|https://www.sebi.gov.in/legal/master-circulars/jun-2025/master-circular-for-research-analysts_94840.html|https://www.sebi.gov.in/sebi_data/attachdocs/jun-2025/1751025804218.pdf|master_circular_Master Circular for Research Analysts.pdf|no|2025-12-11T07:53:17Z||master_circular|
e4df4e3a5cf69971bb32a137c63f1c4d53c2b202|Jun 27, 2025|Master Circular for Investment Advisers|https://www.sebi.gov.in/legal/master-circulars/jun-2025/master-circular-for-investment-advisers_94821.html|https://www.sebi.gov.in/sebi_data/attachdocs/jun-2025/1751022988074.pdf|master_circular_Master Circular for Investment Advisers.pdf|no|2025-12-11T07:53:26Z||master_circular|
e3e463043932f31460f089716eed35df0768f505|Feb 12, 2025|Industry Standards Recognition Manual|https://www.sebi.gov.in/legal/advisory-guidance/feb-2025/industry-standards-recognition-manual_91862.html|https://www.sebi.gov.in/sebi_data/attachdocs/feb-2025/1739362140198.pdf|advisory_Industry Standards Recognition Manual.pdf|no|2025-12-11T07:53:39Z||advisory|
bb83348c605bf3fa3c7ea5a35ef28c3ac6d5688a|Nov 07, 2024|Advisory on Communication with SEBI Officials|https://www.sebi.gov.in/legal/advisory-guidance/nov-2024/advisory-on-communication-with-sebi-officials_88284.html|https://www.sebi.gov.in/sebi_data/attachdocs/nov-2024/1730974610028.pdf|advisory_Advisory on Communication with SEBI Officials.pdf|no|2025-12-11T07:53:47Z||advisory|
cfe0c9a1da7aa8e91523af725d4e7e5eeb627d62|Dec 10, 2025|Relaxation on geo tagging requirement in India for NRIs while undertaking re-KYC|https://www.sebi.gov.in/legal/circulars/dec-2025/relaxation-on-geo-tagging-requirement-in-india-for-nris-while-undertaking-re-kyc_98284.html|https://www.sebi.gov.in/sebi_data/attachdocs/dec-2025/1765366958310.pdf|circular_Relaxation on geo tagging requirement in India for NRIs while undertaking re-KYC.pdf|no|2025-12-11T07:54:01Z||circular|
578a2b9ddb43052240d79bf5f53959dcb5159950|Sep 09, 2025|Gazette Notification for renewal of recognition of Metropolitan Stock Exchange of India Ltd (MSEI)|https://www.sebi.gov.in/legal/gazette-notification/sep-2025/gazette-notification-for-renewal-of-recognition-of-metropolitan-stock-exchange-of-india-ltd-msei-_96690.html|https://www.sebi.gov.in/sebi_data/attachdocs/sep-2025/1758264894688.pdf|gazette_Gazette Notification for renewal of recognition of Metropolitan Stock Exchange of India Ltd (MSEI).pdf|no|2025-12-11T07:54:10Z||gazette|
4dd555c02011e6edb7d2a7ce63891865d8e1977e|Sep 03, 2025|Gazette Notification for renewal of recognition of National Commodity Clearing Limited(NCCL)|https://www.sebi.gov.in/legal/gazette-notification/sep-2025/gazette-notification-for-renewal-of-recognition-of-national-commodity-clearing-limited-nccl-_96908.html|https://www.sebi.gov.in/sebi_data/attachdocs/sep-2025/1759141598930.pdf|gazette_Gazette Notification for renewal of recognition of National Commodity Clearing Limited(NCCL).pdf|no|2025-12-11T07:54:20Z||gazette|
b18e2b8397d23eeca6fafc8560b392a8f419ee04|Jul 16, 2025|Gazette Notification for renewal of recognition of Multi Commodity Exchange Clearing Corporation Limited (MCXCCL)|https://www.sebi.gov.in/legal/gazette-notification/jul-2025/gazette-notification-for-renewal-of-recognition-of-multi-commodity-exchange-clearing-corporation-limited-mcxccl-_95317.html|https://www.sebi.gov.in/sebi_data/attachdocs/jul-2025/1752656977098.pdf|gazette_Gazette Notification for renewal of recognition of Multi Commodity Exchange Clearing Corporation Limited (MCXCCL).pdf|no|2025-12-11T07:54:27Z||gazette|
9b2b763f0f5d325dd0c78027035d455e5c1c114f|Jun 25, 2025|Notification under Securities and Exchange Board of India (Certification of Associated Persons in the Securities Markets) Regulations, 2007- Alternative Investment Fund Managers Certification Examination|https://www.sebi.gov.in/legal/gazette-notification/jun-2025/notification-under-securities-and-exchange-board-of-india-certification-of-associated-persons-in-the-securities-markets-regulations-2007-alternative-investment-fund-managers-certification-examinat-_94812.html|https://www.sebi.gov.in/sebi_data/attachdocs/jun-2025/1751013744046.pdf|gazette_Notification under Securities and Exchange Board of India (Certification of Associated Persons in the Securities Markets) Regulations, 2007- A.pdf|no|2025-12-11T07:54:36Z||gazette|
6f682697660a0ff44c4a7d85c3ede6b50258a0f6|Feb 28, 2025|Notification under Section 2(1)(u) of the Securitisation and Reconstruction of Financial Assets and Enforcement of Security Interest Act, 2002|https://www.sebi.gov.in/legal/gazette-notification/feb-2025/notification-under-section-2-1-u-of-the-securitisation-and-reconstruction-of-financial-assets-and-enforcement-of-security-interest-act-2002_92409.html|https://www.sebi.gov.in/sebi_data/attachdocs/mar-2025/1741001365627.pdf|gazette_Notification under Section 2(1)(u) of the Securitisation and Reconstruction of Financial Assets and Enforcement of Security Interest Act, 2002.pdf|no|2025-12-11T07:54:48Z||gazette|
378da38efdce4a448db79d598ed382655e00c855|Feb 17, 2025|Notification under Securities and Exchange Board of India (Certification of Associated Persons in the Securities Markets) Regulations, 2007 - Research Analyst (RA) Certification Examination|https://www.sebi.gov.in/legal/gazette-notification/feb-2025/notification-under-securities-and-exchange-board-of-india-certification-of-associated-persons-in-the-securities-markets-regulations-2007-research-analyst-ra-certification-examination_92002.html|https://www.sebi.gov.in/sebi_data/attachdocs/feb-2025/1739872426157.pdf|gazette_Notification under Securities and Exchange Board of India (Certification of Associated Persons in the Securities Markets) Regulations, 2007 -..pdf|no|2025-12-11T07:54:56Z||gazette|
a4d69999ec6783dbd206dd6630584dc2daa94531|Jan 10, 2025|Gazette Notification for renewal of recognition of AMC Repo Clearing Limited|https://www.sebi.gov.in/legal/gazette-notification/jan-2025/gazette-notification-for-renewal-of-recognition-of-amc-repo-clearing-limited_90685.html|https://www.sebi.gov.in/sebi_data/attachdocs/jan-2025/1736503211116.pdf|gazette_Gazette Notification for renewal of recognition of AMC Repo Clearing Limited.pdf|no|2025-12-11T07:55:06Z||gazette|
2e6ae3a5c919ab9cb98f6f7e822dcf13bd261010|Jan 06, 2025|Notification under Securities and Exchange Board of India (Certification of Associated Persons in the Securities Markets) Regulations, 2007 – Investment Adviser Certifications Examination|https://www.sebi.gov.in/legal/gazette-notification/jan-2025/notification-under-securities-and-exchange-board-of-india-certification-of-associated-persons-in-the-securities-markets-regulations-2007-investment-adviser-certifications-examination_90529.html|https://www.sebi.gov.in/sebi_data/attachdocs/jan-2025/1736144858077.pdf|gazette_Notification under Securities and Exchange Board of India (Certification of Associated Persons in the Securities Markets) Regulations, 2007 –..pdf|no|2025-12-11T07:55:13Z||gazette|
8265bfd058420d13ae88c04f0b7299f739036dd9|Dec 27, 2024|Gazette Notification for withdrawal of recognition granted to the Indian Commodity Exchange Limited (ICEX)|https://www.sebi.gov.in/legal/gazette-notification/dec-2024/gazette-notification-for-withdrawal-of-recognition-granted-to-the-indian-commodity-exchange-limited-icex-_90218.html|https://www.sebi.gov.in/sebi_data/attachdocs/dec-2024/1735294161380.pdf|gazette_Gazette Notification for withdrawal of recognition granted to the Indian Commodity Exchange Limited (ICEX).pdf|no|2025-12-11T07:55:24Z||gazette|
96ad5e92cae4896c6cb8ea718a2cda9dafa5128c|Sep 16, 2024|Gazette Notification for renewal of recognition of Metropolitan Stock Exchange of India Ltd.|https://www.sebi.gov.in/legal/gazette-notification/sep-2024/gazette-notification-for-renewal-of-recognition-of-metropolitan-stock-exchange-of-india-ltd-_91466.html|https://www.sebi.gov.in/sebi_data/attachdocs/feb-2025/1738563002111.pdf|gazette_Gazette Notification for renewal of recognition of Metropolitan Stock Exchange of India Ltd..pdf|no|2025-12-11T07:55:42Z||gazette|
df5c3f924e64165b8752b27281d5a3e7481ad646|Jul 29, 2020|Guidance Note on SEBI (Issue and Listing of Municipal Debt Securities) Regulations, 2015|https://www.sebi.gov.in/legal/guidance-notes/jul-2020/guidance-note-on-sebi-issue-and-listing-of-municipal-debt-securities-regulations-2015_47198.html|https://www.sebi.gov.in/sebi_data/attachdocs/jul-2020/1596099189433.pdf|guidance_note_Guidance Note on SEBI (Issue and Listing of Municipal Debt Securities) Regulations, 2015.pdf|no|2025-12-11T07:55:56Z||guidance_note|
0c293d4566903fc39052cd2a5c03ed1cd867b748|Dec 11, 2025|Deferment of timeline for implementation of Phase III of Nomination Circular dated January 10, 2025 read with Circular dated February 28, 2025 and July 30, 2025|https://www.sebi.gov.in/legal/circulars/dec-2025/deferment-of-timeline-for-implementation-of-phase-iii-of-nomination-circular-dated-january-10-2025-read-with-circular-dated-february-28-2025-and-july-30-2025_98314.html|https://www.sebi.gov.in/sebi_data/attachdocs/dec-2025/1765451323097.pdf|circular_Deferment of timeline for implementation of Phase III of Nomination Circular dated January 10, 2025 read with Circular dated February 28, 202.pdf|no|2025-12-12T03:45:03Z|fdadf5d4bad68e27c53778ac70e3a00b41a24ec5|circular|
